Vote_ID,Legis_ID,Senator,Vote,party,gov_coalition,state
2009054,2302,Adelmir Santana,0.0,DEM,FALSE,DF
2009054,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009054,2510,Gim Argello,1.0,PTB,FALSE,DF
2009054,2534,Lobao Filho,1.0,PMDB,TRUE,MA
2009054,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2009054,2490,Fernando Collor,0.0,PTB,FALSE,AL
2009054,2532,Jarbas Vasconcelos,0.0,PMDB,TRUE,PE
2009054,2751,Francisco Dornelles,1.0,PP,TRUE,RJ
2009054,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2009054,2902,Marconi Perillo,0.0,PSDB,FALSE,GO
2009054,2913,Marisa Serrano,0.0,PSDB,FALSE,MS
2009054,3172,Raimundo Colombo,0.0,DEM,FALSE,SC
2009054,2719,Eliseu Resende,0.0,DEM,FALSE,MG
2009054,5,President Lula,NA,PT,TRUE,NA
2009054,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009054,2366,Joao Durval,1.0,PDT,TRUE,BA
2009054,2374,Joao Vicente Claudino,1.0,PTB,FALSE,PI
2009054,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009054,2484,Cicero Lucena,0.0,PSDB,FALSE,PB
2009054,2772,Heraclito Fortes,0.0,DEM,FALSE,PI
2009054,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009054,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2009054,2547,Mao Santa,0.0,PSC,FALSE,PI
2009054,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009054,2635,Arthur Virgilio,0.0,PSDB,FALSE,AM
2009054,2713,Efraim Morais,0.0,DEM,FALSE,PB
2009054,2747,Flavio Arns,0.0,PSDB,FALSE,PR
2009054,2373,Joao Tenorio,0.0,PSDB,FALSE,AL
2009054,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009054,2979,Paulo Paim,1.0,PT,TRUE,RS
2009054,3599,Lucia Vania,0.0,PSDB,FALSE,GO
2009054,3827,Valter Pereira,0.0,PMDB,TRUE,MS
2009054,2507,Gilberto Goellner,0.0,DEM,FALSE,MT
2009054,2563,Roberto Cavalcanti,1.0,PRB,TRUE,PB
2009055,2355,Epitacio Cafeteira,1.0,PTB,FALSE,MA
2009055,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009055,2569,Romeu Tuma,1.0,PTB,FALSE,SP
2009055,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009055,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009055,2568,Romero Juca,1.0,PMDB,TRUE,RR
2009055,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009055,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2009055,2563,Roberto Cavalcanti,1.0,PRB,TRUE,PB
2009055,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009055,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009055,2366,Joao Durval,1.0,PDT,TRUE,BA
2009055,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009055,2484,Cicero Lucena,0.0,PSDB,FALSE,PB
2009055,2490,Fernando Collor,1.0,PTB,FALSE,AL
2009055,2532,Jarbas Vasconcelos,0.0,PMDB,TRUE,PE
2009055,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2009055,2902,Marconi Perillo,NA,PSDB,FALSE,GO
2009055,3172,Raimundo Colombo,0.0,DEM,FALSE,SC
2009055,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2009055,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009055,2510,Gim Argello,1.0,PTB,FALSE,DF
2009055,3700,Osvaldo Sobrinho,1.0,PTB,FALSE,MT
2009055,2472,Sadi Cassol,1.0,PT,TRUE,TO
2009055,2473,Acir Gurgacz,1.0,PDT,TRUE,RO
2009055,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009055,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009055,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009055,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009055,5,President Lula,1.0,PT,TRUE,NA
2009055,2345,Demostenes Torres,0.0,DEM,FALSE,GO
2009055,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009055,2428,Papaleo Paes,0.0,PSDB,FALSE,AP
2009055,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2009055,2448,Sergio Zambiasi,1.0,PTB,FALSE,RS
2009055,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009055,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2009055,2547,Mao Santa,0.0,PSC,FALSE,PI
2009055,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009055,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009055,2713,Efraim Morais,0.0,DEM,FALSE,PB
2009055,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009055,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009055,3977,Magno Malta,1.0,PR,TRUE,ES
2009055,2772,Heraclito Fortes,0.0,DEM,FALSE,PI
2009055,2979,Paulo Paim,1.0,PT,TRUE,RS
2009055,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009055,2315,Almeida Lima,1.0,PMDB,TRUE,SE
2009055,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009055,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009056,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2009056,2448,Sergio Zambiasi,1.0,PTB,FALSE,RS
2009056,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009056,2713,Efraim Morais,1.0,DEM,FALSE,PB
2009056,2547,Mao Santa,1.0,PSC,FALSE,PI
2009056,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009056,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009056,2979,Paulo Paim,1.0,PT,TRUE,RS
2009056,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2009056,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009056,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009056,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2009056,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009056,2563,Roberto Cavalcanti,1.0,PRB,TRUE,PB
2009056,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009056,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009056,2366,Joao Durval,1.0,PDT,TRUE,BA
2009056,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009056,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009056,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009056,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009056,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009056,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009056,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009056,2355,Epitacio Cafeteira,1.0,PTB,FALSE,MA
2009056,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009056,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009056,2568,Romero Juca,1.0,PMDB,TRUE,RR
2009056,2569,Romeu Tuma,1.0,PTB,FALSE,SP
2009056,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009056,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009056,3667,Mozarildo Cavalcanti,1.0,PTB,FALSE,RR
2009056,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009056,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009056,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009056,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009056,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2009056,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009056,3172,Raimundo Colombo,1.0,DEM,FALSE,SC
2009056,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2009056,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009056,2510,Gim Argello,1.0,PTB,FALSE,DF
2009056,3700,Osvaldo Sobrinho,1.0,PTB,FALSE,MT
2009056,2472,Sadi Cassol,1.0,PT,TRUE,TO
2009056,2374,Joao Vicente Claudino,1.0,PTB,FALSE,PI
2009056,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009056,2484,Cicero Lucena,1.0,PSDB,FALSE,PB
2009056,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2009056,2751,Francisco Dornelles,1.0,PP,TRUE,RJ
2009056,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2009056,5,President Lula,NA,PT,TRUE,NA
2009056,2473,Acir Gurgacz,1.0,PDT,TRUE,RO
2009057,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2009057,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009057,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2009057,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009057,2510,Gim Argello,1.0,PTB,FALSE,DF
2009057,3172,Raimundo Colombo,1.0,DEM,FALSE,SC
2009057,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2009057,2473,Acir Gurgacz,1.0,PDT,TRUE,RO
2009057,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009057,2355,Epitacio Cafeteira,1.0,PTB,FALSE,MA
2009057,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009057,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009057,2568,Romero Juca,1.0,PMDB,TRUE,RR
2009057,2569,Romeu Tuma,1.0,PTB,FALSE,SP
2009057,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009057,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009057,3667,Mozarildo Cavalcanti,1.0,PTB,FALSE,RR
2009057,2547,Mao Santa,1.0,PSC,FALSE,PI
2009057,3700,Osvaldo Sobrinho,1.0,PTB,FALSE,MT
2009057,2472,Sadi Cassol,1.0,PT,TRUE,TO
2009057,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009057,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009057,2374,Joao Vicente Claudino,1.0,PTB,FALSE,PI
2009057,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009057,2484,Cicero Lucena,1.0,PSDB,FALSE,PB
2009057,5,President Lula,NA,PT,TRUE,NA
2009057,2366,Joao Durval,1.0,PDT,TRUE,BA
2009057,2448,Sergio Zambiasi,1.0,PTB,FALSE,RS
2009057,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009057,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2009057,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009057,2772,Heraclito Fortes,NA,DEM,FALSE,PI
2009057,2979,Paulo Paim,1.0,PT,TRUE,RS
2009057,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009057,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009057,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009057,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009057,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009057,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009057,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2009057,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009057,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009057,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2009057,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009057,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2009057,2563,Roberto Cavalcanti,1.0,PRB,TRUE,PB
2009057,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009058,2472,Sadi Cassol,1.0,PT,TRUE,TO
2009058,2473,Acir Gurgacz,1.0,PDT,TRUE,RO
2009058,2490,Fernando Collor,1.0,PTB,FALSE,AL
2009058,2751,Francisco Dornelles,1.0,PP,TRUE,RJ
2009058,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009058,2484,Cicero Lucena,1.0,PSDB,FALSE,PB
2009058,3700,Osvaldo Sobrinho,1.0,PTB,FALSE,MT
2009058,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009058,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009058,2568,Romero Juca,1.0,PMDB,TRUE,RR
2009058,2569,Romeu Tuma,1.0,PTB,FALSE,SP
2009058,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009058,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009058,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2009058,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009058,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009058,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009058,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009058,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009058,2355,Epitacio Cafeteira,1.0,PTB,FALSE,MA
2009058,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009058,2563,Roberto Cavalcanti,1.0,PRB,TRUE,PB
2009058,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009058,2366,Joao Durval,1.0,PDT,TRUE,BA
2009058,2374,Joao Vicente Claudino,1.0,PTB,FALSE,PI
2009058,3172,Raimundo Colombo,1.0,DEM,FALSE,SC
2009058,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009058,5,President Lula,NA,PT,TRUE,NA
2009058,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009058,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009058,2345,Demostenes Torres,1.0,DEM,FALSE,GO
2009058,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009058,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009058,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2009058,2448,Sergio Zambiasi,1.0,PTB,FALSE,RS
2009058,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009058,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2009058,2547,Mao Santa,1.0,PSC,FALSE,PI
2009058,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009058,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009058,3667,Mozarildo Cavalcanti,1.0,PTB,FALSE,RR
2009058,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009058,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009058,2979,Paulo Paim,1.0,PT,TRUE,RS
2009058,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009058,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009058,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2009058,2510,Gim Argello,1.0,PTB,FALSE,DF
2009058,2713,Efraim Morais,1.0,DEM,FALSE,PB
2009059,2568,Romero Juca,1.0,PMDB,TRUE,RR
2009059,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009059,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009059,3667,Mozarildo Cavalcanti,1.0,PTB,FALSE,RR
2009059,2569,Romeu Tuma,1.0,PTB,FALSE,SP
2009059,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009059,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009059,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009059,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009059,2355,Epitacio Cafeteira,1.0,PTB,FALSE,MA
2009059,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009059,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009059,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009059,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009059,2366,Joao Durval,1.0,PDT,TRUE,BA
2009059,2374,Joao Vicente Claudino,1.0,PTB,FALSE,PI
2009059,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009059,2484,Cicero Lucena,1.0,PSDB,FALSE,PB
2009059,2490,Fernando Collor,1.0,PTB,FALSE,AL
2009059,2751,Francisco Dornelles,1.0,PP,TRUE,RJ
2009059,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2009059,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009059,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009059,2510,Gim Argello,1.0,PTB,FALSE,DF
2009059,3700,Osvaldo Sobrinho,1.0,PTB,FALSE,MT
2009059,2472,Sadi Cassol,1.0,PT,TRUE,TO
2009059,2473,Acir Gurgacz,1.0,PDT,TRUE,RO
2009059,5,President Lula,NA,PT,TRUE,NA
2009059,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009059,2747,Flavio Arns,1.0,PSDB,FALSE,PR
2009059,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009059,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009059,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009059,2345,Demostenes Torres,1.0,DEM,FALSE,GO
2009059,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009059,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009059,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2009059,2448,Sergio Zambiasi,1.0,PTB,FALSE,RS
2009059,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009059,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2009059,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009059,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009059,2979,Paulo Paim,1.0,PT,TRUE,RS
2009059,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009059,3977,Magno Malta,1.0,PR,TRUE,ES
2009059,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2009059,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009059,2563,Roberto Cavalcanti,1.0,PRB,TRUE,PB
2009059,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009060,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009060,3667,Mozarildo Cavalcanti,1.0,PTB,FALSE,RR
2009060,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009060,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009060,2484,Cicero Lucena,1.0,PSDB,FALSE,PB
2009060,2490,Fernando Collor,1.0,PTB,FALSE,AL
2009060,2532,Jarbas Vasconcelos,NA,PMDB,TRUE,PE
2009060,2751,Francisco Dornelles,1.0,PP,TRUE,RJ
2009060,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2009060,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2009060,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009060,3172,Raimundo Colombo,1.0,DEM,FALSE,SC
2009060,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2009060,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009060,2510,Gim Argello,1.0,PTB,FALSE,DF
2009060,3700,Osvaldo Sobrinho,1.0,PTB,FALSE,MT
2009060,2472,Sadi Cassol,1.0,PT,TRUE,TO
2009060,2473,Acir Gurgacz,1.0,PDT,TRUE,RO
2009060,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009060,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009060,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009060,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009060,2355,Epitacio Cafeteira,1.0,PTB,FALSE,MA
2009060,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009060,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009060,2568,Romero Juca,1.0,PMDB,TRUE,RR
2009060,2569,Romeu Tuma,1.0,PTB,FALSE,SP
2009060,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009060,5,President Lula,1.0,PT,TRUE,NA
2009060,2547,Mao Santa,1.0,PSC,FALSE,PI
2009060,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009060,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009060,2713,Efraim Morais,1.0,DEM,FALSE,PB
2009060,2747,Flavio Arns,1.0,PSDB,FALSE,PR
2009060,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009060,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009060,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009060,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2009060,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009060,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2009060,2563,Roberto Cavalcanti,1.0,PRB,TRUE,PB
2009060,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009060,2366,Joao Durval,1.0,PDT,TRUE,BA
2009060,2374,Joao Vicente Claudino,1.0,PTB,FALSE,PI
2009060,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009060,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009060,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009060,2345,Demostenes Torres,1.0,DEM,FALSE,GO
2009060,2448,Sergio Zambiasi,1.0,PTB,FALSE,RS
2009060,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009061,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009061,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2009061,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009061,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2009061,2448,Sergio Zambiasi,1.0,PTB,FALSE,RS
2009061,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2009061,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009061,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009061,2979,Paulo Paim,1.0,PT,TRUE,RS
2009061,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2009061,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009061,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009061,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2009061,2547,Mao Santa,1.0,PSC,FALSE,PI
2009061,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009061,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009061,2713,Efraim Morais,1.0,DEM,FALSE,PB
2009061,2747,Flavio Arns,1.0,PSDB,FALSE,PR
2009061,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009061,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009061,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009061,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009061,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009061,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009061,2355,Epitacio Cafeteira,1.0,PTB,FALSE,MA
2009061,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009061,2569,Romeu Tuma,1.0,PTB,FALSE,SP
2009061,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009061,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009061,3667,Mozarildo Cavalcanti,1.0,PTB,FALSE,RR
2009061,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009061,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009061,2345,Demostenes Torres,1.0,DEM,FALSE,GO
2009061,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009061,2472,Sadi Cassol,1.0,PT,TRUE,TO
2009061,2473,Acir Gurgacz,1.0,PDT,TRUE,RO
2009061,5,President Lula,NA,PT,TRUE,NA
2009061,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2009061,2751,Francisco Dornelles,1.0,PP,TRUE,RJ
2009061,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2009061,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009061,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2009061,2563,Roberto Cavalcanti,1.0,PRB,TRUE,PB
2009061,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009061,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009061,2366,Joao Durval,1.0,PDT,TRUE,BA
2009061,2374,Joao Vicente Claudino,1.0,PTB,FALSE,PI
2009061,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009061,2484,Cicero Lucena,1.0,PSDB,FALSE,PB
2009061,2490,Fernando Collor,1.0,PTB,FALSE,AL
2009061,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009061,3172,Raimundo Colombo,1.0,DEM,FALSE,SC
2009061,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2009061,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2009061,2510,Gim Argello,1.0,PTB,FALSE,DF
2009061,2534,Lobao Filho,1.0,PMDB,TRUE,MA
2009061,3700,Osvaldo Sobrinho,1.0,PTB,FALSE,MT
